Time,GPS_lat,GPS_long,Speed,Steer,Heading,Acc,Angular_velocity
3.7967123985290527,10.86975,106.80233,1.076187,0.0,359.125,0.15,0.375
3.9667279720306396,0.0,0.0,1.486163,0.0,359.1875,0.21,0.4375
4.138105392456055,0.0,0.0,1.60574,0.0,359.25,0.01,0.3125
4.176378011703491,10.86975,106.80233,1.810728,0.0,359.25,-0.01,0.25
4.3686041831970215,10.86975,106.80233,1.810728,0.0,359.25,-0.01,0.25
4.5588085651397705,10.86975,106.80233,1.810728,0.0,359.375,0.09,0.25
4.586977243423462,10.86975,106.80233,1.810728,0.0,359.4375,0.02,0.125
4.756415843963623,0.0,0.0,1.947386,0.0,1.0,0.03,3.3125
4.937737703323364,0.0,0.0,1.947386,0.0,3.0625,-0.06,2.25
5.114245891571045,10.86975,106.80233,1.947386,0.0,3.5625,0.0,1.25
5.3025062084198,10.86975,106.80233,1.947386,0.0,3.5625,0.0,1.25
5.329412221908569,10.86975,106.80233,1.947386,0.0,4.5,0.03,1.25
5.3698859214782715,10.86975,106.80233,1.947386,0.0,4.6875,0.17,1.0
5.408461093902588,0.0,0.0,1.947386,0.0,5.375,0.14,0.9375
5.5583271980285645,0.0,0.0,1.947386,0.0,5.9375,-0.11,0.8125
5.5860512256622314,10.869833,106.80233,2.699009,0.0,6.25,0.01,0.875
5.754822015762329,10.869833,106.80233,2.664845,0.0,6.3125,-0.18,0.6875
5.904504776000977,0.0,0.0,2.699009,0.0,6.5,-0.05,0.3125
5.955387592315674,0.0,0.0,2.681927,0.0,6.5,-0.02,0.4375
5.99376654624939,0.0,0.0,2.681927,0.0,6.5,-0.06,-0.0
6.157860040664673,10.869833,106.80233,2.681927,0.0,6.5,-0.06,0.0625
6.195988178253174,10.869833,106.80233,2.681927,0.0,6.5,-0.06,0.0625
6.233804941177368,10.869833,106.80233,2.681927,0.0,6.5,-0.09,0.0625
6.259041786193848,10.869833,106.80233,2.784421,0.0,6.5,0.13,0.0625
6.297651290893555,0.0,0.0,2.750256,0.0,6.5,-0.07,-0.125
6.446535587310791,0.0,0.0,2.750256,-5.0,6.3125,-0.19,-1.6875
6.58682107925415,0.0,0.0,2.835668,-5.0,4.25,0.0,-4.3125
6.617406845092773,10.869884,106.80233,2.835668,-5.0,3.5,-0.18,-3.0
6.64223575592041,0.0,0.0,2.699009,-5.0,2.875,-0.04,-1.0625
6.667475700378418,0.0,0.0,2.699009,-5.0,2.1875,-0.04,-0.8125
6.8151490688323975,10.869884,106.80233,2.716092,-5.0,1.75,-0.04,-1.0625
6.842019319534302,10.869884,106.80233,2.716092,-5.0,1.75,-0.04,-0.0
6.880164384841919,10.869884,106.80233,2.716092,-5.0,1.75,-0.04,-0.875
7.050390243530273,10.869884,106.80233,2.716092,-5.0,1.3125,-0.14,-0.875
7.2208123207092285,10.869917,106.802315,2.716092,-5.0,1.3125,-0.14,-0.875
7.277580261230469,10.869917,106.802315,2.716092,-5.0,1.3125,-0.14,-0.875
7.304885625839233,10.869917,106.802315,2.716092,-5.0,0.9375,0.39,-0.75
7.353241205215454,10.869917,106.802315,1.913222,-5.0,0.9375,0.75,-0.625
7.518337965011597,0.0,0.0,2.049881,-5.0,0.5625,0.06,-0.5625
7.543102264404297,0.0,0.0,2.049881,-5.0,0.25,0.01,-0.8125
7.6975257396698,10.869917,106.802315,2.049881,-5.0,0.25,0.04,-0.125
7.8621580600738525,10.869917,106.802315,2.049881,-5.0,0.25,0.04,-0.125
7.900185823440552,10.869917,106.802315,2.049881,-5.0,0.25,0.07,-0.125
8.070127725601196,10.869917,106.802315,2.11821,-5.0,0.25,-0.01,-0.3125
8.205401182174683,0.0,0.0,2.203621,-5.0,0.3125,0.03,-0.0
8.346778869628906,0.0,0.0,2.220704,-5.0,0.3125,-0.17,0.0625
8.372758388519287,0.0,0.0,2.289033,-5.0,0.3125,-0.01,-0.125
8.420226812362671,10.869917,106.802315,2.306115,-5.0,0.3125,0.01,-0.0
8.461333274841309,0.0,0.0,2.408609,-5.0,0.3125,0.03,-0.0
8.498720169067383,0.0,0.0,2.442774,-5.0,0.3125,-0.05,-0.0
8.626471519470215,0.0,0.0,2.459857,-5.0,0.375,-0.1,-0.1875
8.766516208648682,10.869917,106.802315,2.476939,-5.0,0.375,0.0,0.125
8.80695104598999,10.869917,106.802315,2.374445,-5.0,0.375,0.01,0.0625
8.834589719772339,0.0,0.0,2.476939,-5.0,0.3125,-0.15,0.125
8.972908973693848,0.0,0.0,2.289033,-5.0,0.3125,-0.14,-0.0625
9.10621452331543,0.0,0.0,2.186539,-5.0,0.375,0.06,-0.1875
9.131406784057617,10.869917,106.802315,2.152375,-5.0,0.375,-0.02,-0.125
9.267395973205566,10.869917,106.802315,2.152375,-5.0,0.375,0.05,-0.125
9.40411901473999,10.869917,106.802315,2.152375,-5.0,0.375,-0.06,-0.125
9.442144393920898,10.869917,106.802315,2.152375,-5.0,0.375,0.07,-0.125
9.587601661682129,0.0,0.0,2.084045,-5.0,0.375,-0.1,0.1875
9.73418378829956,0.0,0.0,2.084045,-5.0,0.4375,-0.01,-0.125
9.894979000091553,10.869917,106.802315,2.084045,-5.0,0.4375,-0.11,-0.0
10.048663854598999,10.869917,106.802315,2.084045,-5.0,0.4375,-0.09,-0.0
10.19917106628418,10.869917,106.802315,2.084045,-5.0,0.4375,-0.09,-0.0
10.236729383468628,10.869917,106.802315,2.084045,-5.0,0.4375,-0.09,-0.0625
10.26409125328064,10.869917,106.802315,2.084045,-5.0,0.4375,-0.09,-0.0625
10.304606914520264,10.869917,106.802315,2.084045,-5.0,0.4375,-0.09,0.1875
10.440955877304077,10.869917,106.802315,2.254869,-5.0,0.4375,0.03,-0.0
10.592904329299927,10.869917,106.802315,2.271951,-5.0,0.4375,-0.09,0.125
10.74104619026184,0.0,0.0,2.306115,-5.0,0.4375,-0.13,0.1875
10.77833604812622,0.0,0.0,2.323198,-5.0,0.5,0.07,-0.125
10.81627106666565,10.869917,106.802315,2.357363,-5.0,0.5,0.02,0.3125
10.85531497001648,10.869917,106.802315,2.357363,-5.0,0.5,0.02,0.3125
10.975322961807251,10.869917,106.802315,2.357363,-5.0,0.5,0.02,0.3125
11.002625942230225,10.869917,106.802315,2.528186,-5.0,0.4375,-0.1,-0.0
11.0540132522583,10.869917,106.802315,2.613598,-5.0,0.4375,-0.09,-0.25
11.172523260116577,0.0,0.0,2.647762,-5.0,359.6875,-0.11,-2.4375
11.317516803741455,0.0,0.0,2.63068,-10.0,357.8125,-0.09,-3.375
11.47786259651184,10.870116,106.802284,2.63068,-10.0,355.4375,-0.08,-5.5625
11.526260375976562,10.870116,106.802284,2.63068,-10.0,353.9375,-0.15,-6.9375
11.551042795181274,0.0,0.0,2.681927,-10.0,349.5,-0.04,-7.125
11.678191423416138,0.0,0.0,2.681927,-10.0,345.1875,-0.2,-7.1875
11.795382976531982,0.0,0.0,2.681927,-10.0,339.8125,-0.12,-10.5
11.926509618759155,10.870116,106.802284,2.716092,-10.0,338.625,-0.23,-11.3125
11.951086282730103,0.0,0.0,2.767339,-10.0,332.0625,-0.06,-10.875
12.11735463142395,0.0,0.0,2.681927,-10.0,326.4375,-0.16,-10.1875
12.30510687828064,0.0,0.0,2.716092,-10.0,321.25,-0.08,-7.875
12.48361325263977,10.870116,106.802284,2.716092,-10.0,320.125,-0.08,-7.9375
12.508674144744873,10.870116,106.802284,2.716092,-10.0,318.8125,-0.09,-6.4375
12.549736738204956,0.0,0.0,2.63068,-10.0,315.9375,-0.13,-4.0
12.59179973602295,0.0,0.0,2.579433,-10.0,313.5,-0.06,-3.8125
12.777549982070923,10.870116,106.802284,2.579433,-10.0,311.75,-0.1,-4.0625
12.817864179611206,10.870116,106.802284,2.579433,-10.0,311.25,-0.02,-4.0625
12.994132995605469,10.870116,106.802284,2.579433,-10.0,311.25,-0.02,-4.0625
13.182145595550537,10.870116,106.802284,2.494021,-10.0,310.3125,-0.02,-0.5
13.209483861923218,10.870116,106.802284,2.528186,-10.0,310.3125,0.02,-0.1875
13.361987829208374,0.0,0.0,2.511104,-10.0,310.3125,-0.09,-0.4375
13.400409698486328,0.0,0.0,2.494021,-10.0,310.3125,-0.04,0.125
13.43317723274231,10.870116,106.802284,2.511104,-10.0,310.3125,-0.09,0.1875
13.489988803863525,10.870116,106.802284,2.494021,-10.0,310.3125,-0.11,-0.1875
13.635757207870483,0.0,0.0,2.511104,-10.0,310.3125,0.03,-0.0625
13.6622154712677,0.0,0.0,2.476939,-10.0,310.3125,-0.07,-0.0625
13.790888786315918,0.0,0.0,2.442774,-10.0,310.3125,0.01,-0.0625
13.833581447601318,10.870116,106.802284,2.442774,-10.0,310.3125,0.0,0.125
13.859784126281738,0.0,0.0,2.391527,-10.0,310.8125,0.0,1.9375
13.886062622070312,0.0,0.0,2.323198,-10.0,312.875,0.0,3.5
14.010988473892212,0.0,0.0,2.323198,-10.0,314.8125,0.02,3.5
14.05088472366333,10.870116,106.802284,2.34028,-10.0,314.8125,0.02,3.5625
14.181033372879028,10.870116,106.802284,2.34028,-10.0,316.6875,0.03,3.5625
14.208827257156372,10.870116,106.802284,2.34028,-10.0,318.4375,0.03,3.1875
14.351918458938599,10.870234,106.8022,2.357363,-10.0,318.8125,0.08,3.1875
14.392539978027344,0.0,0.0,2.357363,-10.0,320.8125,0.14,3.25
14.451526165008545,0.0,0.0,2.34028,-10.0,322.75,0.08,3.1875
14.573533773422241,10.870234,106.8022,2.408609,-10.0,324.75,0.07,3.1875
14.614310026168823,0.0,0.0,2.459857,-10.0,326.6875,-0.03,3.25
14.653030157089233,0.0,0.0,2.391527,-10.0,328.8125,0.12,4.25
14.754260778427124,0.0,0.0,2.289033,-10.0,332.625,0.15,6.6875
14.856276273727417,10.870234,106.8022,2.289033,-10.0,334.25,0.11,6.75
14.903089046478271,10.870234,106.8022,2.374445,-10.0,335.1875,0.14,6.625
14.944205045700073,0.0,0.0,2.391527,-10.0,339.25,0.04,6.75
15.066163539886475,0.0,0.0,2.289033,-10.0,343.4375,0.15,6.75
15.106213808059692,10.870234,106.8022,2.306115,-10.0,347.0,0.05,6.6875
15.24779725074768,0.0,0.0,2.271951,-10.0,350.9375,0.03,6.5
15.289096593856812,0.0,0.0,2.271951,-10.0,355.4375,0.08,6.25
15.31824803352356,0.0,0.0,2.271951,-10.0,0.0625,0.12,6.4375
15.45900273323059,10.870234,106.8022,2.271951,-10.0,1.3125,0.16,6.0
15.588117837905884,0.0,0.0,2.271951,-10.0,5.6875,0.05,6.4375
15.72584581375122,0.0,0.0,2.271951,-10.0,10.1875,0.12,6.125
15.765003204345703,0.0,0.0,2.271951,-10.0,14.5,0.22,6.125
15.907258749008179,0.0,0.0,2.271951,-10.0,18.75,0.12,6.25
15.93332290649414,0.0,0.0,2.271951,-10.0,24.3125,-0.12,6.0625
15.97224736213684,10.870234,106.8022,2.271951,-10.0,25.5625,-0.14,5.125
15.99856448173523,0.0,0.0,2.271951,5.0,29.1875,0.07,6.25
16.181557655334473,0.0,0.0,2.271951,5.0,32.4375,0.74,3.4375
16.35265612602234,10.870234,106.8022,2.271951,5.0,32.9375,-0.02,-0.4375
16.37991166114807,0.0,0.0,2.271951,5.0,32.875,0.04,-0.1875
16.571699380874634,0.0,0.0,2.391527,5.0,32.875,0.04,-0.1875
16.743570804595947,10.870234,106.8022,2.442774,5.0,32.875,-0.06,0.25
16.929951429367065,10.870234,106.8022,2.442774,-5.0,32.875,0.07,-0.125
16.95424795150757,10.870234,106.8022,2.494021,-5.0,32.875,0.08,0.25
16.98108172416687,0.0,0.0,2.494021,-5.0,31.4375,0.01,-3.625
17.146594524383545,0.0,0.0,2.494021,0.0,29.0625,0.13,-3.625
17.317450523376465,10.870234,106.8022,2.494021,0.0,27.625,-0.22,-2.9375
17.34219527244568,10.870234,106.8022,2.494021,0.0,26.875,0.0,-0.75
17.384976148605347,10.870234,106.8022,2.494021,0.0,26.6875,0.05,-1.25
17.556074380874634,0.0,0.0,2.494021,0.0,26.1875,0.04,-0.75
17.59896421432495,0.0,0.0,2.494021,0.0,25.6875,0.0,-1.0
17.637937545776367,10.870234,106.8022,2.494021,0.0,25.25,0.11,-0.8125
17.679063081741333,10.870234,106.8022,2.494021,0.0,25.0625,0.07,-0.875
17.70372986793518,0.0,0.0,2.425692,0.0,24.5,0.15,-1.0
17.74303150177002,0.0,0.0,2.425692,0.0,23.875,0.11,-0.875
17.769324779510498,10.870466,106.802299,2.425692,0.0,23.625,0.06,-1.0
17.919476985931396,10.870466,106.802299,2.425692,0.0,23.375,0.08,-0.75
18.069722890853882,0.0,0.0,2.425692,0.0,22.875,0.07,-0.875
18.22442889213562,0.0,0.0,2.425692,0.0,22.375,0.12,-0.8125
18.354562997817993,0.0,0.0,2.425692,0.0,22.0625,0.0,-0.8125
18.490196466445923,0.0,0.0,2.425692,0.0,21.625,0.06,-0.875
18.51597809791565,0.0,0.0,2.425692,0.0,21.0,-0.03,-0.8125
18.55425190925598,10.870466,106.802299,2.425692,0.0,20.75,0.13,-0.6875
18.689338207244873,10.870466,106.802299,2.476939,0.0,20.625,0.1,-0.8125
18.715935230255127,0.0,0.0,2.579433,0.0,20.125,0.23,-0.6875
18.740288496017456,0.0,0.0,2.613598,0.0,19.6875,0.03,-0.625
18.7679283618927,0.0,0.0,2.579433,0.0,19.3125,0.22,-0.5625
18.910850048065186,0.0,0.0,2.613598,0.0,19.0,0.04,-0.75
19.031683683395386,0.0,0.0,2.647762,0.0,18.5625,0.42,-0.9375
19.07397747039795,0.0,0.0,2.647762,0.0,18.0,0.07,-0.6875
19.203492641448975,10.870466,106.802299,2.647762,0.0,17.875,-0.1,-0.75
19.32551074028015,10.870466,106.802299,2.647762,0.0,17.6875,0.09,-0.8125
19.351133584976196,0.0,0.0,2.647762,0.0,17.9375,-0.09,1.6875
19.383058547973633,0.0,0.0,2.681927,0.0,19.625,0.25,2.8125
19.4070086479187,10.870466,106.802299,2.681927,0.0,20.0,-0.05,0.1875
19.524951934814453,0.0,0.0,2.681927,0.0,20.0,0.02,0.25
19.654184818267822,0.0,0.0,2.681927,0.0,20.0,0.13,0.125
19.692566633224487,10.870466,106.802299,2.681927,0.0,19.9375,0.06,-0.0625
19.736957550048828,10.870466,106.802299,2.681927,0.0,19.9375,-0.01,-0.0625
19.864973306655884,10.870466,106.802299,2.681927,0.0,19.9375,0.03,0.0625
20.036922693252563,0.0,0.0,2.681927,0.0,19.9375,0.08,0.3125
20.063828945159912,0.0,0.0,2.681927,0.0,19.9375,0.15,0.0625
20.199535846710205,10.8706,106.802437,2.681927,0.0,19.9375,0.03,0.0625
20.32044267654419,10.8706,106.802437,2.681927,0.0,19.9375,0.08,0.0625
20.451699256896973,0.0,0.0,2.681927,0.0,19.9375,0.04,0.1875
20.497177600860596,0.0,0.0,2.562351,-5.0,19.8125,-0.06,-1.375
20.52218246459961,0.0,0.0,2.716092,-5.0,18.0,0.06,-3.8125
20.64706063270569,0.0,0.0,2.63068,-5.0,15.625,0.0,-3.6875
20.77842926979065,0.0,0.0,2.681927,-5.0,13.8125,-0.01,-1.75
20.809271335601807,10.8706,106.802437,2.613598,-5.0,13.3125,0.08,-0.8125
20.8344087600708,10.8706,106.802437,2.664845,-5.0,13.25,-0.03,-0.75
20.873162031173706,0.0,0.0,2.596515,-5.0,12.8125,0.0,-0.8125
20.96932625770569,0.0,0.0,2.579433,-5.0,12.375,0.09,-0.75
21.075854301452637,0.0,0.0,2.613598,-5.0,11.875,0.02,-0.8125
21.12486696243286,10.8706,106.802437,2.63068,-5.0,11.8125,0.1,-0.9375
21.218847274780273,0.0,0.0,2.579433,-5.0,11.375,0.05,-0.75
21.34276247024536,0.0,0.0,2.579433,-5.0,10.875,0.03,-0.75
21.36980104446411,10.8706,106.802437,2.579433,-5.0,10.375,-0.08,-0.875
21.395610570907593,10.8706,106.802437,2.579433,-5.0,10.1875,0.09,-0.75
21.511075019836426,0.0,0.0,2.579433,-5.0,9.6875,0.08,-0.8125
21.610637187957764,0.0,0.0,2.579433,-5.0,9.125,0.07,-0.5625
21.649921417236328,10.8706,106.802437,2.579433,-5.0,9.0625,-0.02,-0.625
21.690045595169067,10.8706,106.802437,2.579433,-5.0,9.0625,-0.02,-0.625
21.728934288024902,10.8706,106.802437,2.579433,-5.0,8.375,0.01,-0.625
21.833542823791504,10.8706,106.802437,2.579433,-5.0,8.1875,0.08,-0.8125
21.858500242233276,0.0,0.0,2.579433,-5.0,7.75,0.01,-0.875
21.971515893936157,0.0,0.0,2.579433,-5.0,7.1875,0.06,-0.875
22.083279848098755,10.8706,106.802437,2.579433,-5.0,6.8125,0.03,-1.0
22.108020782470703,10.8706,106.802437,2.562351,-5.0,6.6875,0.1,-0.8125
22.219398260116577,0.0,0.0,2.579433,-5.0,6.25,0.01,-0.75
22.339906930923462,0.0,0.0,2.63068,-5.0,5.8125,0.01,-0.6875
22.363813638687134,10.8706,106.802437,2.613598,-5.0,5.4375,0.06,-0.875
22.45921564102173,0.0,0.0,2.664845,-5.0,5.0625,0.02,-0.5
22.48659086227417,0.0,0.0,2.596515,-5.0,4.5625,0.11,-0.5625
22.510590076446533,0.0,0.0,2.716092,-5.0,4.1875,0.03,-0.4375
22.612024068832397,10.8706,106.802437,2.681927,-5.0,4.125,0.0,-0.75
22.711330890655518,10.8706,106.802437,2.716092,-5.0,4.0,0.02,-0.8125
22.804094552993774,0.0,0.0,2.699009,-5.0,3.5625,-0.02,-0.625
22.917924880981445,0.0,0.0,2.699009,-5.0,3.0,0.06,-0.75
23.00981616973877,0.0,0.0,2.699009,-5.0,2.5,0.07,-0.75
23.049850702285767,0.0,0.0,2.716092,-5.0,2.0625,0.12,-0.75
23.075940132141113,0.0,0.0,2.716092,-5.0,1.5625,0.09,-0.6875
23.178741216659546,10.8706,106.802437,2.716092,-5.0,1.0,0.15,-0.875
23.227328300476074,10.8706,106.802437,2.716092,-5.0,0.875,0.09,-0.5625
23.266621112823486,0.0,0.0,2.716092,-5.0,0.3125,0.05,-0.6875
23.30678701400757,0.0,0.0,2.699009,-5.0,359.875,0.16,-0.875
23.401435136795044,10.8706,106.802437,2.664845,-5.0,359.625,0.1,-0.875
23.513938188552856,10.8706,106.802437,2.664845,-5.0,359.625,0.1,-0.875
23.615063905715942,10.8706,106.802437,2.664845,-5.0,358.9375,0.09,-0.875
23.715245246887207,10.8706,106.802437,2.579433,-5.0,358.8125,0.08,-0.8125
23.76430606842041,0.0,0.0,2.579433,-5.0,358.375,0.06,-0.75
23.87576985359192,0.0,0.0,2.579433,-5.0,357.875,0.14,-0.8125
23.916828632354736,0.0,0.0,2.562351,-5.0,357.5,0.19,-0.9375
24.03060221672058,10.8706,106.802437,2.562351,-5.0,357.375,0.15,-0.8125
24.12429976463318,0.0,0.0,2.613598,-5.0,356.9375,0.15,-0.8125
24.253473043441772,0.0,0.0,2.511104,-5.0,356.5,-0.1,-0.875
24.353058099746704,0.0,0.0,2.084045,-5.0,356.0625,-0.35,-0.5625
24.46945571899414,10.8706,106.802437,1.776563,-5.0,356.0625,-0.31,-0.9375
24.571044445037842,10.8706,106.802437,1.776563,-5.0,356.0625,-0.31,-0.9375
24.598087310791016,10.8706,106.802437,1.776563,-5.0,355.625,-0.01,-0.9375
24.626439571380615,10.8706,106.802437,1.776563,-5.0,355.625,-0.01,-0.9375
24.670019149780273,10.8706,106.802437,1.776563,-5.0,355.625,-0.01,-0.9375
24.699981927871704,10.8706,106.802437,1.776563,-5.0,355.1875,0.04,-0.6875
24.743818998336792,10.8706,106.802437,1.776563,-5.0,355.1875,-0.1,-0.25
24.7851779460907,10.8706,106.802437,1.776563,-5.0,355.1875,-0.01,-0.125
24.826677322387695,10.8706,106.802437,1.776563,-5.0,355.1875,0.13,-0.25
24.954240083694458,10.8706,106.802437,1.776563,-5.0,355.1875,0.31,0.0625
24.983018159866333,10.8706,106.802437,1.776563,-5.0,355.125,0.3,-0.0
25.09712314605713,0.0,0.0,1.776563,-5.0,355.125,0.08,-0.0
25.205076694488525,0.0,0.0,1.776563,-5.0,355.125,0.27,-0.0625
25.246703147888184,10.8706,106.802437,0.529552,-5.0,355.125,0.07,0.0625
25.288862943649292,10.8706,106.802437,0.819952,-5.0,355.125,0.0,0.0625
25.33136510848999,0.0,0.0,0.973693,-5.0,355.125,-0.01,0.0625
25.442532777786255,0.0,0.0,1.127434,-5.0,355.4375,-0.08,1.125
25.55589199066162,0.0,0.0,1.229928,-5.0,356.25,-0.07,1.625
25.58288073539734,10.8706,106.802437,1.229928,-5.0,356.5,-0.15,1.625
25.68070363998413,10.8706,106.802437,1.229928,-5.0,356.5,-0.15,1.625
25.730568408966064,10.8706,106.802437,1.229928,-5.0,356.5,-0.15,1.625
25.830464601516724,10.8706,106.802437,1.229928,-5.0,356.5,-0.15,1.625
25.927761554718018,10.8706,106.802437,1.229928,-5.0,358.0625,-0.05,1.625
26.024166345596313,10.8706,106.802437,1.31534,-5.0,358.125,-0.04,0.5
26.052021026611328,0.0,0.0,1.31534,-5.0,358.125,-0.08,0.4375
26.079126119613647,0.0,0.0,1.383669,-5.0,358.1875,0.05,0.3125
26.106199979782104,0.0,0.0,1.503246,-5.0,358.3125,0.05,0.5
26.147330284118652,10.8706,106.802437,1.520328,-5.0,358.3125,-0.13,0.125
26.281426191329956,0.0,0.0,1.53741,-5.0,358.375,-0.04,0.5
26.416605234146118,0.0,0.0,1.554493,-5.0,358.5,-0.08,0.625
26.46116304397583,0.0,0.0,1.60574,-5.0,358.625,0.19,0.5625
26.579994440078735,10.8706,106.802437,1.60574,-5.0,358.6875,0.06,0.625
26.607735633850098,10.8706,106.802437,1.60574,-5.0,358.75,0.03,0.4375
26.746784210205078,10.8706,106.802437,1.60574,-5.0,358.8125,-0.05,0.5625
26.85806679725647,10.8706,106.802437,1.60574,-5.0,358.875,-0.04,0.6875
26.893660068511963,10.8706,106.802437,1.60574,-5.0,359.0,-0.1,0.4375
27.039335012435913,0.0,0.0,2.066963,-5.0,359.25,0.0,0.4375
27.067843914031982,0.0,0.0,2.066963,-5.0,359.6875,-0.05,0.625
27.193884134292603,10.8709,106.802681,2.425692,-5.0,359.9375,-0.02,0.6875
27.238670110702515,10.8709,106.802681,2.425692,-5.0,359.9375,-0.02,0.6875
27.365609884262085,10.8709,106.802681,2.425692,-5.0,359.9375,-0.02,0.6875
27.490159511566162,10.8709,106.802681,2.425692,-5.0,0.5625,-0.04,0.6875
27.51927947998047,10.8709,106.802681,2.425692,-5.0,0.5625,-0.04,0.6875
27.559744119644165,10.8709,106.802681,2.425692,-5.0,1.1875,-0.02,0.6875
27.58667302131653,10.8709,106.802681,2.408609,-5.0,1.3125,-0.06,0.625
27.62717914581299,0.0,0.0,2.442774,-5.0,1.75,0.09,0.8125
27.762139558792114,0.0,0.0,2.681927,-5.0,2.1875,0.07,0.6875
27.88150668144226,0.0,0.0,2.886915,-5.0,2.6875,0.01,0.5
27.922685146331787,0.0,0.0,2.767339,-5.0,3.1875,0.0,0.6875
28.065319299697876,0.0,0.0,2.869833,-5.0,3.6875,-0.17,0.75
28.17750906944275,0.0,0.0,2.938162,-5.0,4.25,0.27,1.0625
28.202499389648438,10.87095,106.802734,2.955244,-5.0,4.4375,-0.01,0.75
28.228017568588257,10.87095,106.802734,2.955244,-5.0,4.5625,0.01,0.625
28.34911274909973,0.0,0.0,3.023574,-5.0,5.125,-0.23,0.9375
28.375567197799683,0.0,0.0,3.057738,-5.0,5.6875,0.03,0.9375
28.41567325592041,0.0,0.0,3.126068,-5.0,6.1875,-0.02,0.9375
28.44015407562256,10.87095,106.802734,3.160232,-5.0,6.3125,-0.03,0.75
28.55929446220398,0.0,0.0,3.126068,-5.0,6.6875,-0.02,-0.875
28.681700706481934,0.0,0.0,3.126068,-5.0,5.0,0.01,-3.75
28.708823442459106,0.0,0.0,3.126068,-5.0,2.75,-0.33,-3.75
28.749818086624146,10.87095,106.802734,3.108985,-5.0,2.5,0.17,-3.6875
28.86549162864685,10.87095,106.802734,3.108985,-5.0,2.5,0.17,-3.6875
28.903614282608032,10.87095,106.802734,3.14315,-5.0,2.5,0.17,-3.6875
29.010005712509155,10.87095,106.802734,3.14315,-5.0,359.5,0.0,-3.6875
29.0423104763031,10.870983,106.80278,3.14315,-5.0,359.5,0.0,-0.5
29.1404812335968,10.870983,106.80278,3.14315,-5.0,359.5,0.0,-0.0625
29.16450333595276,10.870983,106.80278,3.14315,-5.0,359.4375,-0.03,-0.0
29.19253635406494,10.870983,106.80278,3.074821,-5.0,359.5,-0.12,-0.1875
29.21872568130493,0.0,0.0,3.091903,-5.0,359.5,0.0,-0.3125
29.248666286468506,0.0,0.0,3.211479,-5.0,359.5,0.54,-0.125
29.351330041885376,0.0,0.0,3.348138,-5.0,359.5,-0.02,-0.0625
