Time,GPS_lat,GPS_long,Speed,Steer,Heading,Acc,Angular_velocity
0.055066824,10.8713,106.803253,2.101127,0,33.9375,0.02,-0.0625
0.05546689,10.8713,106.803253,2.101127,0,33.9375,0.23,-0.0625
0.055834055,10.8713,106.803253,2.101127,0,33.9375,0.23,0.1875
0.056499958,10.8713,106.803253,2.101127,0,33.9375,0.04,0.1875
0.057008743,0,0,2.101127,0,33.9375,-0.03,0.3125
0.057871103,0,0,2.101127,0,33.9375,-0.09,0.1875
0.058301926,0,0,2.101127,0,33.875,0.05,-0.5
0.058746576,0,0,2.203621,0,32.3125,0.01,-2.9375
0.05934,0,0,2.169457,0,30.5,-0.03,-3.125
0.059795141,10.8713,106.803253,2.169457,0,29.3125,-0.09,-1.8125
0.060245514,10.8713,106.803253,2.169457,0,29.25,-0.03,-0.375
0.060667038,0,0,2.169457,0,29,0.04,-0.5625
0.061181545,0,0,2.169457,0,28.8125,-0.04,-0.5
0.061541557,10.8713,106.803253,2.169457,0,28.8125,-0.1,-0.25
0.06201005,10.8713,106.803253,2.169457,0,28.8125,-0.1,-0.25
0.06351018,10.8713,106.803253,2.169457,0,28.625,-0.08,-0.25
0.063993454,10.8713,106.803253,2.254869,0,28.625,-0.05,-0.25
0.065051794,0,0,2.220704,0,28.625,-0.05,0
0.06577754,0,0,2.323198,0,28.625,-0.05,-0.0625
0.066200018,10.8713,106.803253,2.306115,0,28.625,-0.02,0
0.066594601,10.8713,106.803253,2.254869,0,28.625,-0.06,-0.0625
0.067385197,0,0,2.323198,0,28.625,0.05,0.0625
0.068231106,0,0,2.323198,5,28.625,0,0.6875
0.068702936,0,0,2.306115,5,30,-0.01,3.5
0.06935215,10.8713,106.803253,2.254869,5,30.5625,-0.12,3.375
0.069804907,10.8713,106.803253,2.254869,5,31.1875,0.08,3.1875
0.070258141,0,0,2.289033,5,31.875,0.08,0.6875
0.071055889,0,0,2.254869,5,32.375,-0.09,0.8125
0.071512461,10.8713,106.803253,2.306115,5,32.6875,-0.05,0.75
0.07192421,10.8713,106.803253,2.306115,5,32.6875,-0.05,0.75
0.072345495,10.8713,106.803253,2.306115,5,32.6875,-0.05,0.75
0.072772264,10.8713,106.803253,2.254869,5,33.1875,-0.06,0.5625
0.073199272,0,0,2.306115,-5,33.1875,0.05,0.5625
0.073656082,0,0,2.34028,-5,32.6875,-0.02,-1.8125
0.074115276,0,0,2.323198,-5,30.9375,0.05,-2.875
0.074516773,10.8713,106.803253,2.391527,-5,30.6875,-0.15,-2.125
0.07488656,10.8713,106.803253,2.357363,-5,30.5625,-0.07,-1.3125
0.075333595,0,0,2.34028,-5,30.5625,0,-0.25
0.075716257,0,0,2.289033,-5,30.5625,-0.03,-0.25
0.076106787,0,0,2.271951,-5,30.5625,-0.05,-0.25
0.07654357,10.8713,106.803253,2.271951,-5,30.5625,0.03,-0.3125
0.0777421,10.8713,106.803253,2.271951,-5,30.5625,-0.02,-0.3125
0.078190804,10.8713,106.803253,2.271951,-5,30.5625,-0.03,-0.125
0.078642368,10.8713,106.803253,2.271951,-5,30.5625,-0.1,0.0625
0.079134464,10.8713,106.803253,2.271951,-5,30.5625,0.05,0
0.079516649,0,0,2.271951,-5,30.5625,0.03,0.125
0.079999924,0,0,2.271951,-5,30.5625,-0.03,-0.125
0.081249952,10.8713,106.803253,2.271951,-5,30.5625,0,-0.125
0.081688881,10.8713,106.803253,2.271951,-5,30.5625,0,-0.25
0.082103252,10.8713,106.803253,2.271951,-5,30.5625,-0.03,-0.0625
0.082524061,10.8713,106.803253,2.271951,-5,30.5625,0.07,0.0625
0.082974911,0,0,2.271951,-5,30.5625,0,-0.125
0.083413363,0,0,2.271951,-5,30.5625,-0.2,0.1875
0.084065914,0,0,2.271951,-5,30.5625,-0.06,0.0625
0.084896564,0,0,2.374445,-5,30.5625,-0.03,0.0625
0.085301638,0,0,2.425692,-5,30.5625,0.09,0
0.085686922,10.8713,106.803253,2.425692,-5,30.5625,0.03,0.0625
0.087131262,10.8713,106.803253,2.425692,-5,30.5625,-0.02,-0.1875
0.087513924,10.8713,106.803253,2.425692,-5,30.5625,0.01,0.0625
0.087957382,0,0,2.442774,-5,30.5625,0,0.125
0.088390112,0,0,2.476939,-5,30.5625,-0.12,0
0.089894295,10.8713,106.803253,2.425692,-5,30.5625,0.06,-0.125
0.090468168,10.8713,106.803253,2.425692,-5,30.5625,0.06,-0.125
0.090950489,10.8713,106.803253,2.425692,-5,30.5625,0.03,-0.0625
0.092500448,10.8713,106.803253,2.408609,-5,30.5625,-0.01,-0.0625
0.094696999,0,0,2.34028,-5,30.5625,0.07,0.0625
0.096409559,0,0,2.306115,-5,30.5625,0.1,0.0625
0.096818924,10.8713,106.803253,2.323198,-5,30.5625,0.04,-0.0625
0.097997189,10.8713,106.803253,2.374445,-5,30.5625,0.01,0.0625
0.098387957,0,0,2.323198,-5,30.5625,0,-0.0625
0.098805666,0,0,2.306115,-5,30.5625,0.02,-0.0625
0.099232197,10.8713,106.803253,2.306115,-5,30.5625,0.02,-0.125
0.099627733,10.8713,106.803253,2.306115,-5,30.5625,0.02,-0.125
0.100823879,10.8713,106.803253,2.306115,-5,30.5625,-0.03,-0.125
0.10124588,10.8713,106.803253,2.323198,-5,30.5625,-0.06,0
0.101714134,0,0,2.357363,-5,30.5625,0.03,0
0.102515221,0,0,2.391527,-5,30.5625,0,0.1875
0.10289526,0,0,2.374445,-5,30.5625,0.03,0.0625
0.103358269,10.8713,106.803253,2.425692,-5,30.5625,0,0.1875
0.10373807,10.8713,106.803253,2.391527,-5,30.5625,0,0
0.104185343,0,0,2.374445,-5,30.5625,-0.04,0.0625
0.10457468,0,0,2.391527,-5,30.5625,0.1,0.0625
0.104981661,0,0,2.374445,-5,30.5625,0.02,-0.0625
0.105848074,10.8713,106.803253,2.374445,-5,30.5625,0.02,0.125
0.106269836,10.8713,106.803253,2.374445,-5,30.5625,0.02,0.125
0.107076645,10.8713,106.803253,2.374445,-5,30.5625,0,0.125
0.108054876,10.8713,106.803253,2.289033,-5,30.5625,0.12,-0.0625
0.108481169,0,0,2.306115,-5,30.5625,-0.01,0
0.109011173,0,0,2.271951,-5,30.5625,-0.05,-0.0625
0.109417915,0,0,2.220704,-5,30.5625,0,0.5
0.109814167,10.8713,106.803253,2.169457,-5,30.5625,0.05,-0.0625
0.110301495,0,0,2.237786,-5,30.5625,-0.05,0.125
0.111114025,0,0,2.169457,-5,30.5625,0.01,-0.1875
0.111557484,0,0,2.084045,-5,30.5625,0.04,-0.125
0.111978531,10.8713,106.803253,2.101127,-5,30.5625,0.03,-0.0625
0.112430573,0,0,2.11821,-5,30.5625,-0.02,0.125
0.113921881,0,0,2.101127,-5,30.5625,0.1,-0.125
0.115175962,0,0,2.101127,-5,30.5625,0.02,0.1875
0.11609745,0,0,2.254869,-5,30.5625,-0.06,0
0.116594315,0,0,2.323198,-5,30.5625,-0.02,-0.0625
0.117028475,0,0,2.34028,-5,30.5625,0.12,-0.0625
0.11756897,10.8713,106.803253,2.442774,-5,30.5625,-0.08,0.1875
0.118098259,10.8713,106.803253,2.425692,-5,30.5625,-0.08,0.1875
0.118543148,10.8713,106.803253,2.511104,-5,30.5625,-0.08,0.1875
0.120124102,10.8713,106.803253,2.562351,-5,30.5625,-0.03,0
0.120580196,10.8713,106.803253,2.562351,-5,30.5625,-0.05,0.0625
0.121125221,0,0,2.613598,-5,30.5625,0.02,0.0625
0.121567011,0,0,2.613598,-5,30.5625,-0.13,0.0625
0.122149467,10.8713,106.803253,2.613598,-5,30.5625,-0.05,0.0625
0.123203516,10.8713,106.803253,2.613598,-5,30.5625,-0.06,0.1875
0.12369132,0,0,2.613598,-5,28.875,-0.16,-3.6875
0.124333858,0,0,2.613598,-5,25.9375,-0.17,-5.625
0.124954939,10.8713,106.803253,2.613598,-5,23.4375,-0.09,-7.4375
0.125402212,10.8713,106.803253,2.613598,-5,23.4375,-0.09,-7.5625
0.126080751,10.8713,106.803253,2.613598,-5,19.125,-0.14,-7.5
0.127002239,10.8713,106.803253,2.613598,-5,17.25,-0.14,-7.6875
0.127394199,10.8713,106.803253,2.613598,-5,15.4375,-0.17,-7.375
0.128153086,0,0,2.613598,-5,10.375,-0.1,-7.5625
0.128632545,0,0,2.613598,-5,5,-0.17,-7.5625
0.12909627,0,0,2.613598,-5,0.0625,0.01,-5.875
0.129486084,0,0,2.613598,-5,357.0625,-0.11,-4.5625
0.129913568,0,0,2.613598,-5,354,-0.16,-4.375
0.130387545,10.87065,106.803284,2.613598,-5,353.6875,-0.19,-4.1875
0.1308043,10.87065,106.803284,2.613598,-5,352.0625,-0.15,-4.1875
0.131231785,10.87065,106.803284,2.613598,-5,352.0625,-0.15,-4.1875
0.131740093,10.87065,106.803284,2.613598,-5,349.875,-0.06,-4.1875
0.132181883,10.87065,106.803284,2.613598,-5,348.5625,-0.17,-4
0.13258338,10.87065,106.803284,2.613598,0,348.0625,-0.09,-4.125
0.133665562,0,0,2.613598,0,346.6875,-0.12,-0.3125
0.134091139,0,0,2.613598,0,346.6875,0,0.0625
0.135252237,10.87065,106.803284,2.613598,0,346.6875,-0.11,0.25
0.135744095,0,0,2.613598,0,346.6875,-0.02,0.0625
0.137344837,0,0,2.613598,0,346.6875,0.05,-0.3125
0.137840748,10.87065,106.803284,2.613598,5,346.75,-0.11,1.375
0.138293028,10.87065,106.803284,2.613598,5,347.25,-0.08,2.1875
0.139768362,0,0,2.613598,5,350,-0.04,3.875
0.141625166,0,0,2.613598,5,352.9375,0.03,4.0625
0.141998291,10.87065,106.803284,2.613598,5,354.75,-0.01,4.1875
0.142388344,0,0,2.613598,5,357.6875,-0.03,4.4375
0.142838717,0,0,2.613598,5,0.5625,-0.02,4.125
0.143254995,10.87065,106.803284,2.613598,5,1.4375,0.14,1.3125
0.143687248,10.87065,106.803284,2.613598,5,1.4375,0.14,1.3125
0.144138575,10.87065,106.803284,2.613598,5,2.3125,0.04,1.3125
0.144853115,10.87065,106.803284,2.613598,5,2.5,-0.02,1
0.145303726,0,0,2.613598,5,3.1875,0.03,0.9375
0.145742178,0,0,2.613598,5,4.125,0.02,1.9375
0.147356272,0,0,2.750256,5,6.4375,0.13,3.9375
0.148323774,0,0,2.767339,5,9.0625,0.11,4
0.148890257,0,0,2.767339,5,11.6875,0.08,3.75
0.149338722,10.87065,106.803284,2.733174,5,12.5625,0.14,3.625
0.149785042,10.87065,106.803284,2.733174,5,14.0625,0.16,3.625
0.15020442,10.87065,106.803284,2.733174,5,14.5625,0.18,3.75
0.150669336,10.87065,106.803284,2.733174,5,15.4375,0.1,3.4375
0.152387857,10.87065,106.803284,2.733174,5,16.3125,0.06,3.1875
0.152766943,10.87065,106.803284,2.699009,5,16.75,0.14,3.1875
0.153214455,0,0,2.647762,5,18.5625,0.21,2.75
0.153619766,0,0,2.613598,5,20.1875,0.08,2.625
0.154071331,0,0,2.562351,5,21.625,0.09,2.25
0.154587507,10.87065,106.803284,2.562351,5,21.6875,0.12,2.3125
0.15506053,10.87065,106.803284,2.562351,5,21.6875,0.12,2.3125
0.155495167,10.87065,106.803284,2.562351,5,23.625,0.14,2.125
0.155941486,10.87065,106.803284,2.476939,5,23.875,0.13,2
0.156421185,0,0,2.408609,5,25.1875,0.13,2.0625
0.157185793,0,0,2.357363,5,26.3125,0.16,1.5
0.157881737,10.87065,106.803284,2.357363,5,26.4375,0.19,-1.125
0.158329487,10.87065,106.803284,2.323198,5,26.3125,0.07,-1.0625
0.159198999,0,0,2.135292,5,25.8125,0.09,-0.875
0.160064697,0,0,2.135292,5,25.5,0.03,-0.5
0.161018372,10.87065,106.803284,2.015716,5,25.5,0.05,-0.5
0.161690712,10.87065,106.803284,2.015716,5,25.5,0,-0.1875
0.162375212,10.87065,106.803284,2.015716,5,25.5,0.04,-0.1875
0.162872553,10.87065,106.803284,2.015716,5,25.5,0.12,-0.0625
0.16430974,10.87065,106.803284,2.015716,5,25.5,0.16,0.0625
0.165746927,0,0,2.015716,5,25.5,0.05,0.0625
0.166202307,0,0,2.015716,5,25.5,0.07,-0.0625
0.166679859,10.870383,106.803368,2.015716,5,25.5,0.06,-0.0625
0.167112112,10.870383,106.803368,2.015716,5,25.5,0.22,0
0.167551517,0,0,2.015716,5,25.5,0.15,0
0.168574572,0,0,1.691151,5,25.5,0.12,0.0625
0.170120955,0,0,1.691151,5,25.5,0.07,-0.0625
0.170626879,0,0,1.691151,5,25.5,0.05,-0.125
0.172955751,0,0,1.691151,5,25.5,0.08,-0.25
0.173386097,10.870383,106.803368,1.691151,5,25.5,0.09,0.0625
0.174174547,10.870383,106.803368,1.691151,5,25.5,0.09,0.0625
0.174607515,10.870383,106.803368,1.691151,5,25.5,0.11,0.0625
0.175107241,10.870383,106.803368,1.691151,5,25.5,0.11,-0.1875
0.175838709,0,0,1.691151,5,25.5,0.06,-0.125
0.176696777,0,0,1.691151,5,25.5,0.06,-0.0625
0.177052259,10.870383,106.803368,1.691151,5,25.5,0.12,0
0.177892923,0,0,1.691151,5,25.1875,0.07,-0.9375
0.178616047,0,0,1.622822,5,23.9375,0.15,-2.0625
0.179204464,10.870383,106.803368,1.691151,5,22.9375,0.07,-1.875
0.179646969,10.870383,106.803368,1.691151,5,22.5625,0.12,-1.75
0.18007946,0,0,1.656987,5,21.5,0.12,-1.75
0.180529118,0,0,1.759481,5,20.5,0.03,-1.5
0.181052923,10.870383,106.803368,1.725316,5,19.875,0.02,-1.3125
0.181738615,10.870383,106.803368,1.725316,5,19.875,0.02,-1.3125
0.182160854,10.870383,106.803368,1.725316,5,19,0.09,-1.3125
0.183000803,10.870383,106.803368,1.844892,5,18.8125,0.09,-1.375
0.18346405,0,0,1.964469,5,18.3125,0.08,-0.875
0.184381723,0,0,2.084045,5,17.875,-0.02,-0.6875
0.184826136,0,0,2.066963,5,17.8125,0.03,-0.5
0.185266495,10.870383,106.803368,2.084045,5,17.8125,-0.09,-0.4375
0.185916901,0,0,2.101127,-10,17.75,0.02,-1.375
0.186894655,0,0,2.169457,-10,16.125,-0.12,-3.25
0.187512636,0,0,2.237786,-15,14.5,-0.01,-2.9375
0.187930346,10.870383,106.803368,2.220704,-15,13.6875,-0.05,-3.3125
0.188353062,0,0,2.357363,-15,10.125,0.01,-6.75
0.188776016,0,0,2.323198,-15,5.875,-0.38,-7.0625
0.189197302,0,0,2.425692,-15,1.375,-0.15,-7.625
0.189647675,10.870383,106.803368,2.476939,-15,0.3125,-0.27,-7.25
0.19014883,10.870383,106.803368,2.459857,-15,359.3125,-0.24,-7.3125
0.190576553,0,0,2.476939,-15,354.8125,-0.09,-7.4375
0.19227314,0,0,2.442774,-15,350.25,-0.25,-7.625
0.192732811,0,0,2.562351,-15,345.625,-0.51,-8.625
0.193214417,0,0,2.34028,-15,341.5,-0.43,-6.9375
0.193740368,0,0,2.374445,-15,337.25,-0.17,-7.25
0.194164991,0,0,2.511104,-10,333.75,-0.97,-6
0.195979118,10.870383,106.803368,2.306115,-10,332.125,-0.46,-4.3125
0.196439505,0,0,2.254869,-10,329.8125,-0.33,-3.25
0.197453022,0,0,2.135292,-10,327.5,-0.26,-4.25
0.198964834,0,0,2.306115,-10,325.125,-0.27,-4.1875
0.199516535,10.870383,106.803368,2.323198,-10,325,-0.21,-3.8125
0.199992895,10.870383,106.803368,2.323198,-10,325,-0.21,-3.8125
0.201652765,10.870383,106.803368,2.323198,-10,322.625,-0.38,-3.8125
0.202052593,10.870383,106.803368,2.169457,-10,322.4375,-0.34,-1.0625
0.203432798,0,0,2.169457,-10,321.875,-0.21,-0.8125
0.203845739,0,0,2.169457,-10,321.5,-0.16,-1
0.204620123,10.870383,106.803368,2.152375,-10,321.75,-0.14,1.9375
0.205019236,10.870383,106.803368,2.152375,-10,322.375,0.03,2.25
0.205511332,10.870383,106.803368,2.152375,-10,323.25,-0.02,2.25
0.205951452,10.870383,106.803368,2.152375,-10,323.8125,-0.14,2.375
0.206497192,10.870383,106.803368,2.152375,-10,324.25,0.23,2.1875
0.207658529,10.870383,106.803368,2.152375,-10,324.9375,-0.17,2.5
0.208181858,0,0,2.066963,-10,326.5625,-0.16,2.6875
0.208633661,0,0,2.032798,-10,328.0625,0,2.4375
0.210153818,0,0,2.049881,-10,329.625,-0.09,2.6875
0.210544348,0,0,2.084045,-10,331.125,-0.12,2.25
0.211496353,0,0,2.049881,-10,332.625,-0.19,2.625
0.21194458,0,0,2.015716,-5,333.75,0.01,1.875
0.212357283,10.870383,106.803368,1.998633,-5,333.9375,-0.13,0.5625
0.213113785,10.870383,106.803368,1.998633,-5,333.9375,-0.13,0.5625
0.213542461,10.870383,106.803368,1.998633,-5,334,-0.31,-0.3125
0.214452505,10.870383,106.803368,2.084045,-5,334,-0.35,0.625
0.214879513,0,0,1.998633,-5,335.0625,-0.3,2.6875
0.215338945,0,0,1.930304,-5,336.5625,-0.05,2.5
0.215762138,0,0,1.964469,-5,338.0625,-0.36,1.875
0.216473818,10.870234,106.80352,2.101127,-5,338.375,0.1,2.6875
0.216888666,10.870234,106.80352,2.101127,-5,338.9375,-0.21,3
0.217386484,0,0,1.896139,-5,340.4375,-0.15,2.375
0.217876911,0,0,1.998633,-5,342.3125,0,3.625
0.219753981,10.870234,106.80352,1.913222,-5,344.6875,-0.13,5.375
0.221462011,10.870234,106.80352,1.913222,-5,344.6875,-0.13,5.125
0.221913338,10.870234,106.80352,1.930304,-5,350.5,-0.05,5.375
0.222401142,0,0,2.015716,-5,352.8125,-0.03,3.25
0.223525763,0,0,2.015716,-5,354.8125,-0.02,3.25
0.224577188,10.870234,106.803566,1.998633,-5,356.375,-0.03,3.1875
0.225030661,10.870234,106.803566,1.998633,-5,356.375,-0.03,3.1875
0.225442648,10.870234,106.803566,1.998633,-5,356.375,-0.03,3.125
0.225937366,10.870234,106.803566,1.998633,-5,359.8125,0.08,3.0625
0.226326466,10.870234,106.803566,1.947386,-5,0.1875,0,2.8125
0.22675848,0,0,1.998633,-5,2,0.04,3
0.227172613,0,0,1.998633,-5,3.375,0.02,1.625
0.227614641,0,0,2.032798,-5,3.4375,0.14,0
0.228426218,10.870234,106.803566,1.981551,-5,3.4375,0.07,-0.125
0.230221987,0,0,2.015716,-5,3.4375,-0.01,-0.125
0.232066631,0,0,2.015716,0,3.4375,-0.05,0.4375
0.232523203,0,0,2.066963,0,4.4375,0.04,2.25
0.233420134,10.870234,106.803619,2.015716,0,4.75,-0.03,2.4375
0.233874559,10.870234,106.803619,2.049881,0,5.0625,-0.05,2.375
0.234296083,0,0,2.015716,0,6.375,0.17,2.3125
0.234709263,0,0,2.049881,0,7.75,0,2.25
0.235837221,0,0,2.032798,0,9.125,0.08,2
0.236575127,10.870234,106.803619,2.032798,0,9.5,0.11,2.125
0.237014294,0,0,2.066963,0,10.875,0.12,2.4375
0.23834753,0,0,2.015716,0,12.25,0,2.3125
0.239398003,0,0,2.084045,0,13.5,0.13,2.3125
0.240716696,10.870234,106.803619,2.11821,0,13.5,0.13,2
0.241124153,10.870234,106.803619,2.11821,0,14.8125,-0.08,2
0.242117405,10.870234,106.803619,2.015716,0,15.0625,0.03,2
0.242500782,0,0,2.032798,0,17.3125,-0.04,2.25
0.24294734,0,0,2.015716,0,18.6875,0.18,2.3125
0.243442774,10.870234,106.803619,1.981551,0,19,0.15,2.4375
0.244152069,10.870234,106.803619,1.981551,0,19.5,0.07,2.0625
0.244594097,10.870234,106.803619,1.981551,0,20.375,0.09,2.5625
0.245367527,10.870234,106.803619,1.981551,0,20.5625,0.05,2.25
0.245797634,0,0,1.964469,0,22,0.15,2.375
0.249686003,0,0,1.998633,0,23.375,0.07,2.1875
0.250113726,10.870234,106.803619,1.998633,0,24.75,0.16,2.125
0.250566244,0,0,2.032798,0,26.125,0.15,2.1875
0.251318216,0,0,1.998633,0,27.4375,0.03,2.3125
0.251741648,0,0,2.032798,0,28.8125,0,2.125
0.252160788,10.870234,106.803619,2.066963,0,29,0.1,2.25
0.252532244,10.870234,106.803619,2.066963,0,29.5,0.01,2.25
0.252904415,10.870234,106.803619,1.998633,0,29.8125,0.13,2.0625
0.254223824,0,0,2.101127,0,32.125,0.08,2.1875
0.254928827,0,0,2.101127,0,32.75,0.14,-0.4375
0.256545544,10.870234,106.803619,2.11821,0,32.75,0.22,-0.4375
0.259580851,0,0,2.11821,0,33.6875,0.04,2.125
0.260016918,0,0,2.015716,0,35.25,0.07,2
0.261181116,10.870234,106.803619,2.11821,0,36.4375,0.08,2.25
0.261619568,10.870234,106.803619,2.11821,0,36.875,0.11,2.5
0.262007952,0,0,2.11821,0,38.5625,0.08,2.25
0.262432814,0,0,2.11821,0,40.1875,-0.07,2.5
0.263170481,10.870234,106.803619,2.11821,0,40.625,0.2,2.5625
0.263590813,10.870234,106.803619,2.11821,0,40.625,0.2,2.25
0.263992548,10.870234,106.803619,2.11821,0,42.1875,0.19,2.4375
0.264501333,10.870234,106.803619,2.11821,0,43.75,0.12,2.375
0.26488471,0,0,2.101127,0,45.1875,0.03,2.0625
0.265318155,0,0,2.101127,0,46.75,0,2
0.266633749,10.870234,106.803619,2.101127,0,46.8125,0.1,2.5625
0.267653942,10.870234,106.803619,2.101127,0,46.8125,0.1,2.0625
0.268828869,10.870234,106.803619,2.101127,0,49.5,0.04,2.4375
0.270175457,10.870234,106.803619,2.101127,0,49.9375,0.11,2.25
0.271415234,0,0,2.101127,0,51.625,0.13,2.625
0.271820068,0,0,2.101127,0,54.8125,0.1,5.125
0.272616625,10.870234,106.803619,2.101127,0,56.875,0.13,4.875
0.27297473,0,0,2.101127,0,60.25,0.12,5.0625
0.273354053,0,0,2.101127,0,63.5,-0.13,3.3125
0.275654078,10.870234,106.803619,2.101127,0,65.25,0.1,3.1875
0.276111841,0,0,2.101127,0,67.3125,0.09,2.625
0.276541471,0,0,2.101127,0,69.3125,0.09,3.125
0.277090311,10.870234,106.803619,2.101127,0,70.375,0.32,3.125
0.277887344,10.870234,106.803619,2.101127,0,70.375,0.32,3.125
0.278316021,10.870234,106.803619,2.101127,0,73,0.12,2.6875
0.278792381,10.870234,106.803619,2.101127,0,73.625,0.16,2.6875
